patientsWithHeartRisk,1555869428968
patientsWithHeartRisk,2019-04-21 20:59:54.23
patientsWithHeartRisk,2019-04-21 21:02:15.738
childPatients,2019-04-21 21:02:15.754
getAppointment1Cost,2019-04-21 21:02:15.756
patientWithLongestDiagnosisList,2019-04-21 21:02:15.759
orderPatients,2019-04-21 21:02:15.764
getTheMostSpecialisedDoctor,2019-04-21 21:02:15.767
getAllAppointmentsFrom2019,2019-04-21 21:02:15.77
patientWithCancer,2019-04-21 21:02:15.773
prescriptionsContainingParacetamol,2019-04-21 21:02:15.776
nrOfAppointmentsMadeByAGivenPatient,2019-04-21 21:02:15.779
patientsWithHeartRisk,2019-04-22 00:39:12.778
childPatients,2019-04-22 00:39:12.79
getAppointment1Cost,2019-04-22 00:39:12.792
patientWithLongestDiagnosisList,2019-04-22 00:39:12.797
orderPatients,2019-04-22 00:39:12.809
getTheMostSpecialisedDoctor,2019-04-22 00:39:12.817
getAllAppointmentsFrom2019,2019-04-22 00:39:12.822
patientWithCancer,2019-04-22 00:39:12.83
prescriptionsContainingParacetamol,2019-04-22 00:39:12.833
nrOfAppointmentsMadeByAGivenPatient,2019-04-22 00:39:12.836
patientsWithHeartRisk,2019-05-01 15:28:07.618
childPatients,2019-05-01 15:28:07.631
getAppointment1Cost,2019-05-01 15:28:07.633
patientWithLongestDiagnosisList,2019-05-01 15:28:07.639
orderPatients,2019-05-01 15:28:07.663
getTheMostSpecialisedDoctor,2019-05-01 15:28:07.667
patientWithCancer,2019-05-01 15:28:07.673
prescriptionsContainingParacetamol,2019-05-01 15:28:07.676
nrOfAppointmentsMadeByAGivenPatient,2019-05-01 15:28:07.678
patientsWithHeartRisk,2019-05-01 15:58:28.775
childPatients,2019-05-01 15:58:28.787
getAppointment1Cost,2019-05-01 15:58:28.792
patientWithLongestDiagnosisList,2019-05-01 15:58:28.797
orderPatients,2019-05-01 15:58:28.801
getTheMostSpecialisedDoctor,2019-05-01 15:58:28.804
patientWithCancer,2019-05-01 15:58:28.807
prescriptionsContainingParacetamol,2019-05-01 15:58:28.81
nrOfAppointmentsMadeByAGivenPatient,2019-05-01 15:58:28.813
patientsWithHeartRisk,2019-05-01 16:02:51.823
childPatients,2019-05-01 16:02:51.869
getAppointment1Cost,2019-05-01 16:02:51.885
patientWithLongestDiagnosisList,2019-05-01 16:02:51.885
orderPatients,2019-05-01 16:02:51.901
getTheMostSpecialisedDoctor,2019-05-01 16:02:51.901
patientWithCancer,2019-05-01 16:02:51.901
prescriptionsContainingParacetamol,2019-05-01 16:02:51.901
nrOfAppointmentsMadeByAGivenPatient,2019-05-01 16:02:51.901
